Chunk_ID,Is_Climax,Feat_Intensity_Delta,Feat_Exclamation_Ratio,TF_一动,TF_一旦,TF_一直,TF_一般,TF_不会,TF_不小,TF_不少,TF_不敢,TF_不断,TF_不能,TF_仿佛,TF_传来,TF_似乎,TF_位置,TF_依然,TF_便是,TF_修炼,TF_再度,TF_准备,TF_凝聚,TF_凝重,TF_几乎,TF_出手,TF_出来,TF_出现,TF_化为,TF_危险,TF_却是,TF_发现,TF_变幻,TF_变得,TF_只能,TF_只见,TF_可能,TF_同样,TF_吞噬,TF_呵呵,TF_响起,TF_如同,TF_存在,TF_完全,TF_宛如,TF_对手,TF_就是,TF_就算,TF_尽数,TF_巨大,TF_已经,TF_并未,TF_应该,TF_庞大,TF_开始,TF_开来,TF_强大,TF_强悍,TF_强横,TF_当然,TF_彻底,TF_微微,TF_必然,TF_必须,TF_忍不住,TF_忽然,TF_恐怕,TF_恐怖,TF_惊人,TF_想来,TF_想要,TF_成为,TF_或许,TF_打算,TF_抬头,TF_拥有,TF_持续,TF_掠过,TF_提升,TF_摇头,TF_攻击,TF_散发,TF_施展,TF_旋即,TF_显得,TF_显然,TF_更是,TF_最为,TF_最终,TF_有着,TF_未曾,TF_极为,TF_根本,TF_正是,TF_毕竟,TF_汇聚,TF_沉默,TF_没有,TF_波动,TF_注视,TF_浮现,TF_清楚,TF_渐渐,TF_点头,TF_爆发,TF_犹如,TF_狂暴,TF_狠狠,TF_猛然,TF_甚至,TF_略微,TF_疯狂,TF_的确,TF_直接,TF_看来,TF_真是,TF_真正,TF_真的,TF_知道,TF_磅礴,TF_神秘,TF_离开,TF_究竟,TF_突然,TF_竟是,TF_竟然,TF_算是,TF_终于,TF_绝对,TF_缓缓,TF_能够,TF_自然,TF_至尊,TF_获得,TF_落下,TF_见到,TF_说话,TF_起来,TF_足以,TF_轻轻,TF_达到,TF_迅速,TF_还有,TF_进入,TF_逐渐,TF_造化,TF_遇见,TF_陡然,TF_难以,TF_需要,TF_震动,TF_面对,TF_顿时
C00528,0,-0.04394029850746267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54135139404742,0.0,0.0,0.0,0.0,0.16411647527147477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22965215988900287,0.0,0.0,0.0,0.32388396474471054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2613223294266691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2519924016153217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34500125191406944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24454660584937915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174553527110979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29036947524820744,0.0,0.0,0.0,0.3113867546646417,0.0,0.0,0.0,0.0,0.0
C00622,1,0.05723426946320653,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21810629783366794,0.0,0.4238304564033019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18505016495259435,0.0,0.0,0.15350035055386518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23936127401508986,0.2629993901348772,0.0,0.0,0.0,0.0,0.20384367353239058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2640336948981934,0.0,0.0,0.2801489645134664,0.2767064509332573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2509106395628734,0.1754887266660846,0.0,0.0,0.0,0.0,0.2026592719864285,0.0,0.0,0.0,0.0,0.0,0.0,0.2813050746011345,0.0,0.0,0.0,0.0,0.0,0.0,0.1759974612853134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27799668248888637,0.0,0.0
C00027,0,-0.042349436050223455,0.0,0.0,0.0,0.40351756966330665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27226749419908897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40994525835484574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38389478167834257,0.0,0.0,0.3877763643867373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4281843285522223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33749272041537576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00191,0,0.09152542372881356,0.004761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37473323233628114,0.0,0.0,0.0,0.0,0.0,0.18232658793285703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36998308213474596,0.0,0.0,0.37805181844350555,0.0,0.0,0.0,0.0,0.2659592956495685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3262214947444614,0.0,0.0,0.0,0.0,0.0,0.35580823050740074,0.0,0.0,0.0,0.0,0.0,0.0,0.2702146974484851,0.0,0.24265278747671232,0.0,0.0,0.0,0.0,0.33297251532411776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00569,1,0.03213813615333777,0.0,0.0,0.0,0.0,0.2138520531048742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29371778883400185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24504966358764352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20649358385363803,0.0,0.2517307132405852,0.0,0.24447297867665596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3031606499754276,0.0,0.0,0.25841761198514757,0.0,0.0,0.0,0.0,0.29801087713719837,0.0,0.0,0.0,0.0,0.0,0.20749827797580636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16605577828906024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3864342600972506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31239688721930486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777102782747949,0.0,0.0,0.0
C00479,0,-0.010883818515604549,0.009174311926605505,0.0,0.0,0.0,0.0,0.285348516516133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2816516553651108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36443710824367354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27092393771471185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35092111063146064,0.0,0.0,0.0,0.0,0.0,0.0,0.4819927694810716,0.0,0.0,0.0,0.0,0.0,0.3092737922753975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3566589498429238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2339141775309158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00336,0,-0.03952205882352944,0.0,0.0,0.0,0.0,0.27318113382413806,0.0,0.0,0.0,0.0,0.0,0.0,0.30941019271825365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26251606564883184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32921838131376885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962408413184205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3806881819757016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37911701149292953,0.0,0.0,0.0,0.21212471487850879,0.0,0.0,0.0,0.0,0.4020958519503753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00435,0,0.03367791956065258,0.0,0.0,0.2634925503835628,0.0,0.0,0.2034952165759321,0.0,0.0,0.0,0.0,0.0,0.0,0.5269851007671256,0.0,0.0,0.0,0.0,0.24196888250807913,0.0,0.0,0.0,0.0,0.2091479958557543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2223824818874098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19958329620773932,0.17624067949236005,0.0,0.0,0.24196888250807913,0.41731159947356405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24111549667774057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13276626988150933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28345464932256836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00435,0,0.003409090909090917,0.0,0.0,0.0,0.0,0.28603508013833656,0.0,0.0,0.0,0.3678024387178879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45601000762520605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3555403489143749,0.0,0.0,0.0,0.0,0.0,0.30278352715955675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2693366116702451,0.0,0.0,0.0,0.0,0.0,0.0,0.39533905434398986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2080626053670641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2911153412240796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00670,0,-0.04677206851119897,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25653362843610905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2378733703720075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22699500965638086,0.0,0.0,0.0,0.0,0.0,0.26274077341702956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2869165229411412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15100101705117663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23351991729740623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27140073919892554,0.0,0.0,0.0,0.0,0.0,0.18755875550033016,0.0,0.0,0.0,0.0,0.18917775586724286,0.0,0.0,0.0,0.25506715523536266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2835147041373175,0.0,0.0,0.0,0.0,0.5543722992749746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00851,0,-0.002693300415217148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3684316357683204,0.0,0.0,0.3349320103026824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32589818373307844,0.0,0.0,0.0,0.0,0.42496721878604776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3152140023888818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32589818373307844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27557149483836807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4286756032321243,0.0,0.0,0.0,0.0
C00661,0,0.019973661106233498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.418526752163357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7447066828962647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5198531659740412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00492,0,-0.022826312512969515,0.0,0.0,0.0,0.35390315800361105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2862696519146479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28812751301259265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37731665058481406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37379408768031175,0.0,0.0,0.0,0.0,0.0,0.0,0.20199378402767584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30391554543635785,0.0,0.31872542043903473,0.3093709399777956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31182123551665636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00161,0,-0.14095345345345345,0.00784313725490196,0.0,0.0,0.0,0.2627562842923769,0.0,0.0,0.0,0.0,0.0,0.0,0.29760280815429074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010882436551114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2831820293085007,0.0,0.0,0.0,0.5074301231701537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3775618478240618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204029835837558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3069789456261985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27923631607180843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24014592529776146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00222,0,0.02915057915057917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17388634193452787,0.0,0.0,0.0,0.15099765525851375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36582068465795187,0.0,0.0,0.0,0.21655218232652973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22890422544819936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41337205366631813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26621418526094415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2224188857241823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45905828490750783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46032093795259504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00552,0,-0.010240655401945686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24427372730273006,0.0,0.0,0.0,0.0,0.0,0.3219640782572882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2675052181202716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28094494383102353,0.0,0.0,0.31895827738183363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24969950112924796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2854264335875262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32044552147397226,0.0,0.0,0.0,0.23360442833997794,0.2974758414084697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2259147978949049,0.0,0.20287147945343603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32044552147397226,0.0,0.0
C00438,0,-0.09215686274509804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46839054127703394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4394788750886625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5313381311260236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5524023982610101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00688,0,-0.024572649572649596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2755142690452537,0.46547567812916096,0.0,0.0,0.0,0.0,0.0,0.0,0.19971136580538876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25832544903009186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23758282284339963,0.0,0.0,0.0,0.0,0.0,0.0,0.2191390088536496,0.0,0.0,0.0,0.26064104650309783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4856049132166625,0.0,0.0,0.0,0.0,0.26723473278427606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24911842498015171,0.0,0.0,0.15179619178121603,0.0,0.0,0.0,0.0,0.0,0.0,0.18994143226284216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00881,0,0.10893454371715244,0.0,0.0,0.0,0.24160755086238242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977616392885302,0.0,0.0,0.0,0.20349989440736826,0.0,0.0,0.0,0.0,0.0,0.14156261625674885,0.0,0.0,0.19543456429009623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25759180099337814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2247738768036885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3557996341205031,0.0,0.0,0.0,0.12918087878968293,0.0,0.17759204231707104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23888069898241868,0.22139819949499076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20799887000629627,0.0,0.25637685869657795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21820912141619164,0.18689844451540555,0.0,0.18873058657317276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24254590694473901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
