Chunk_ID,Is_Climax,Feat_Delta,Feat_Ratio,TF_震撼,TF_竟然,TF_忍不住,TF_可怕,TF_恐怖,TF_爆发,TF_突破,TF_极限,TF_响彻,TF_暴射,TF_磅礴,TF_淘汰,TF_成功,TF_贯穿
C01304,0,-2.2776140640168308e-08,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00061,0,-2.2224355689104414e-07,0.410958904109589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00450,0,0.9977867517521629,0.41975308641975306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00332,0,-1.583976561025935e-07,0.3709677419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00242,0,-7.245038076142407e-07,0.4177215189873418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00069,0,-0.6749934667916746,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00412,0,-3.090443456699177e-10,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00474,0,-6.09965411513258e-11,0.2714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00319,0,-5.84878812048828e-11,0.41935483870967744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00248,0,-7.542655516168395e-06,0.390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00747,0,0.030845083596112155,0.4411764705882353,0.0,0.0,0.6884311268622205,0.725301718988183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00144,0,-7.546406378677872e-07,0.2898550724637681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00705,0,-2.2648549702353193e-13,0.3108108108108108,0.0,0.6294581096663155,0.7770344189129004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00999,0,-2.1968029617625007e-09,0.3088235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00720,0,-3.8447611284686545e-06,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00472,0,-2.3338291548213874e-06,0.31343283582089554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00638,0,-4.842526850623585e-07,0.4027777777777778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00482,0,-0.013369636255958328,0.2857142857142857,0.0,0.0,0.0,0.0,0.6091193412452524,0.0,0.7930785762589667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00790,0,1.2168044349891716e-13,0.3492063492063492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00643,0,0.0,0.4852941176470588,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00649,0,-1.3322676295501878e-14,0.4235294117647059,0.0,0.0,0.7207325339642527,0.0,0.6932132532528986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00157,0,-6.610251264138611e-07,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C01250,0,-2.9485303087994907e-12,0.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00261,0,-0.06670519568107158,0.46551724137931033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00917,0,-0.8116984876081628,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00826,0,0.014292414894674144,0.390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00776,0,-5.2612645684568804e-08,0.41379310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00488,0,-1.1767541672202952e-06,0.417910447761194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00366,0,-2.926076048126447e-09,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00675,0,-2.4245914165277327e-09,0.3493975903614458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00679,0,-1.0757139623507328e-09,0.352112676056338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00077,0,-6.328271240363392e-14,0.47560975609756095,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00130,0,1.596500709410975e-13,0.38666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00797,0,-1.4960193084334605e-08,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00426,0,-7.2964128186026045e-06,0.4230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00859,0,-1.8387485266613268e-06,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00384,1,0.9999977141433356,0.44565217391304346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00420,0,-9.15832130243821e-06,0.38028169014084506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00638,0,-1.1659234495642323e-06,0.28169014084507044,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C01186,0,-2.877282058055819e-06,0.4270833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00046,1,-4.343965309683284e-08,0.4444444444444444,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00667,0,-3.795743719336997e-10,0.2717391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00379,0,-5.972000627352259e-08,0.417910447761194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00693,0,-7.430607351643914e-09,0.40229885057471265,0.0,0.0,0.0,0.6915552513714555,0.0,0.0,0.0,0.0,0.0,0.0,0.7223235662087754,0.0,0.0,0.0
C01307,0,-3.475570691247043e-07,0.3424657534246575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00434,0,3.005840021330641e-11,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00755,0,-6.325735490975148e-10,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00652,0,-2.220446049250313e-16,0.453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470783535943538,0.0,0.0,0.7624235071858817,0.0,0.0
C01308,1,-2.17221121878719e-06,0.4142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00343,0,-2.7740999264391775e-07,0.2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00199,0,-1.0705532016430652e-09,0.3972602739726027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00093,0,-6.789810025331633e-08,0.36,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00676,0,-8.618214220046383e-08,0.2698412698412698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00761,0,-1.2569021379249534e-09,0.40963855421686746,0.0,0.49446879914906106,0.0,0.0,0.0,0.0,0.0,0.8691953788810002,0.0,0.0,0.0,0.0,0.0,0.0
C00450,0,-3.539365828308938e-06,0.39655172413793105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00033,0,0.4019513702309305,0.3787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00146,0,-1.0624925383950767e-09,0.3424657534246575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00369,0,-2.220446049250313e-16,0.4605263157894737,0.0,0.3797783142922099,0.0,0.0,0.0,0.9250775275582948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00051,0,-4.782085838428429e-10,0.40217391304347827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00049,0,-0.010701300035442785,0.3611111111111111,0.0,0.0,0.0,0.0,0.0,0.35147237438032897,0.0,0.0,0.0,0.8501684577580871,0.39202138140755727,0.0,0.0,0.0
C01100,0,-2.1881147214131147e-06,0.23376623376623376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00486,0,-4.725264624028114e-11,0.390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00138,0,-2.9716920468825236e-07,0.3953488372093023,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00386,1,7.998424145228e-11,0.35135135135135137,0.6730414607096589,0.0,0.0,0.0,0.4867292128940619,0.0,0.0,0.0,0.0,0.0,0.5568750896577578,0.0,0.0,0.0
C00184,0,-1.6726340312800403e-09,0.4305555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00725,0,0.0002167573534268552,0.2753623188405797,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00604,0,-1.5551279153314113e-08,0.3424657534246575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00060,0,-4.684327831849799e-06,0.3492063492063492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00443,0,-4.166245126668855e-11,0.29347826086956524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00441,0,-4.567457523307894e-13,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00232,0,9.126033262418787e-14,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00699,0,-4.364339545315232e-08,0.4084507042253521,0.0,0.4901555245407029,0.0,0.0,0.0,0.0,0.7577289567964631,0.43080667334010964,0.0,0.0,0.0,0.0,0.0,0.0
C00327,0,-0.30231384825534846,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00481,0,0.0,0.3,0.0,0.6294581096663155,0.7770344189129004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00891,0,3.27995018700733e-07,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00745,0,-0.002692375519336321,0.30120481927710846,0.0,0.0,0.7118573789125529,0.0,0.0,0.7023240506260271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00074,0,-7.460698725481052e-14,0.4065934065934066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00109,1,-3.7162257715550595e-09,0.4520547945205479,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00183,0,-0.0031292599177973335,0.36923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00093,0,-5.999859453709178e-07,0.463768115942029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00471,0,-7.086109476972524e-12,0.4520547945205479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00128,0,-2.5736848406898716e-05,0.391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
C00241,0,-2.220446049250313e-16,0.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00952,0,1.461053500406706e-13,0.40540540540540543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C01302,0,-1.3753065353228067e-10,0.3466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00403,0,-1.3129048959115153e-09,0.4838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C01370,0,-2.7678635050598643e-08,0.43617021276595747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00827,0,-8.27763906308121e-08,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00280,0,-2.7857716133894428e-12,0.3055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00504,0,-7.774053021880611e-05,0.3055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00899,0,0.0,0.4266666666666667,0.0,0.5567250225581075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8306968455806696,0.0
C00873,0,-4.789166909935361e-06,0.3220338983050847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00113,0,-0.9441885240414465,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00088,0,-1.6659744250802078e-08,0.4027777777777778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00536,0,-2.220446049250313e-16,0.35526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C00788,0,-2.6529454220103332e-06,0.3058823529411765,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00381,0,-0.1000803401996323,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
C00769,0,-1.9695356456850277e-13,0.34615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00006,0,9.698686298520443e-12,0.453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
C00831,0,-1.4572787421229805e-12,0.2037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00081,0,-1.4978975837465214e-09,0.3026315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C01138,0,-1.5591972157835698e-12,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00147,0,-5.254079217031915e-06,0.2835820895522388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00195,0,-1.6022062938603199e-06,0.4307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00089,0,-3.8497019239081e-08,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00056,0,1.5190071422921392e-12,0.27941176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00156,0,-3.4957414740688364e-09,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C01345,0,-9.239475851074985e-11,0.4177215189873418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00698,1,7.331893936424194e-08,0.42028985507246375,0.0,0.5928352181681025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8053237883606683,0.0,0.0,0.0
C00405,0,-2.899720444005105e-05,0.46296296296296297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00799,0,-2.220446049250313e-16,0.3484848484848485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00083,0,-3.0781327305939854e-06,0.3870967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00084,0,0.0,0.4393939393939394,0.0,0.6095446923146081,0.0,0.7927517064447668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00349,0,-2.786632817164403e-06,0.38202247191011235,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00127,0,8.452041289075396e-10,0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00505,0,-0.0640666247823869,0.3561643835616438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00453,0,-4.3982042208234873e-07,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00218,1,0.9998981190844538,0.4461538461538462,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00253,0,-1.2143397398745037e-11,0.49411764705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00980,0,-0.0037578928328173555,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00528,0,7.040005454561626e-05,0.3880597014925373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00622,1,1.7445256350612226e-09,0.4020618556701031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00027,0,-1.4548131765934613e-07,0.35135135135135137,0.0,0.0,0.0,0.5804633114537346,0.0,0.5435770549392065,0.0,0.0,0.0,0.0,0.606288981756871,0.0,0.0,0.0
C00191,0,-0.2254029973892362,0.4915254237288136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00569,1,-1.9539925233402755e-14,0.34831460674157305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00479,0,-0.00019791112190092885,0.3387096774193548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00336,0,-6.737311211146846e-07,0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00435,0,-0.0742042080069305,0.3780487804878049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00435,0,-1.7091883464104285e-11,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00670,0,-1.1237901110794368e-06,0.36231884057971014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00851,0,-0.9969590156604264,0.3582089552238806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00661,0,0.0,0.3582089552238806,0.0,0.0,0.0,0.0,0.0,0.5836694275806359,0.0,0.0,0.0,0.0,0.0,0.8119913788382811,0.0,0.0
C00492,0,0.0,0.3442622950819672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00161,0,-8.434664882406295e-05,0.32432432432432434,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00222,0,-8.018644526153196e-09,0.4142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00552,0,-2.025990042398007e-09,0.3548387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C00438,0,-0.24096910536687954,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00688,0,-2.409906196820799e-08,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00881,0,-1.005704408640895e-10,0.45054945054945056,0.0,0.6095446923146081,0.0,0.7927517064447668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00307,0,-3.3883663557054966e-05,0.3291139240506329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00302,0,-1.0251355320178845e-11,0.4142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00567,0,-5.7813686282770504e-08,0.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00829,0,2.082444150453e-08,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00358,0,6.639333527402869e-11,0.42028985507246375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00353,0,-1.2902477863896422e-08,0.4639175257731959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00010,1,-5.719869022868806e-13,0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00224,0,-2.081956829158571e-11,0.4246575342465753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00185,1,0.24869244463433238,0.34285714285714286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00354,0,-3.582101810950533e-06,0.2028985507246377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00451,0,-0.14374859848040733,0.3898305084745763,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00193,0,-2.300611369410177e-06,0.4307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00131,0,-1.081112976919485e-11,0.38571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00967,0,0.00039300541449815984,0.36231884057971014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00601,0,-2.6539354622712175e-05,0.391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00377,0,-7.653477851476964e-11,0.4155844155844156,0.0,0.0,0.0,0.7299181291059907,0.0,0.6835345820091404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00477,0,9.408029910673577e-13,0.3088235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00192,0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C01057,0,-1.9739475032309883e-06,0.453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00100,0,-1.9966831962259235e-06,0.34285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00687,0,-6.405411756560397e-10,0.4492753623188406,0.8031431472971408,0.0,0.0,0.0,0.0,0.5957861067108254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00109,0,-2.7331470420222104e-12,0.2696629213483146,0.0,0.0,0.0,0.0,0.6366873641282496,0.0,0.0,0.0,0.7711220398610209,0.0,0.0,0.0,0.0,0.0
C00276,0,-2.1197271393713635e-07,0.36904761904761907,0.0,0.0,0.7118573789125529,0.0,0.0,0.7023240506260271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00568,0,-1.944189331748447e-08,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00888,1,-1.0086154134114622e-11,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C01258,0,-0.12335237586549397,0.358974358974359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6560902372204858,0.0,0.7546824501894599,0.0,0.0
C00177,0,-2.3846648008474247e-06,0.3269230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
